2500	326049
2501	326092
2502	347165
2503	199132
2504	160731
2505	202602
2506	207923
2507	342127
2508	190615
2509	91307
2510	38041
2511	128270
2512	138219
2513	385162
2514	312943
2515	378737
2516	415846
2517	259885
2518	375932
2519	275400
2520	159745
2521	53026
2522	40099
2523	126486
2524	5675
2525	948
2526	391773
2527	72215
2528	247230
2529	305015
2530	42856
2531	126405
2532	307370
2533	233963
2534	249774
2535	103146
2536	70596
2537	388678
2538	298673
2539	250536
2540	303965
2541	144432
2542	90080
2543	351696
2544	237062
2545	237879
2546	134625
2547	121359
2548	388195
2549	31916
2550	5674
2551	419958
2552	390114
2553	138052
2554	172611
2555	131204
2556	304031
2557	220951
2558	238710
2559	239668
2560	72833
2561	88150
2562	90649
2563	319600
2564	242460
2565	299844
2566	386704
2567	286212
2568	354354
2569	120100
2570	130219
2571	80755
2572	76590
2573	112249
2574	235826
2575	147099
2576	87456
2577	236456
2578	257912
2579	299111
2580	379382
2581	26512
2582	34854
2583	69066
2584	120160
2585	114727
2586	254874
2587	106834
2588	368088
2589	32926
2590	92722
2591	19113
2592	32014
2593	44431
2594	127580
2595	212882
2596	228798
2597	206243
2598	165127
2599	76105
2600	341728
2601	313146
2602	59895
2603	72754
2604	250934
2605	399504
2606	235706
2607	393662
2608	392037
2609	26070
2610	355792
2611	73103
2612	93777
2613	57305
2614	268177
2615	365308
2616	108235
2617	139926
2618	114834
2619	84375
2620	27286
2621	298105
2622	378762
2623	13118
2624	197267
2625	132109
2626	222965
2627	91168
2628	90741
2629	133508
2630	320874
2631	75695
2632	26028
2633	44442
2634	224438
2635	383575
2636	330316
2637	99175
2638	374887
2639	176621
2640	11398
2641	10281
2642	83549
2643	303977
2644	385655
2645	134268
2646	100026
2647	1619
2648	145649
2649	61131
2650	121793
2651	381339
2652	306001
2653	79925
2654	37710
2655	119387
2656	147451
2657	73940
2658	394173
2659	400180
2660	312397
2661	30525
2662	219699
2663	249571
2664	42762
2665	280913
2666	350351
2667	288290
2668	40364
2669	151240
2670	246193
2671	385022
2672	87102
2673	319521
2674	89988
2675	320991
2676	315999
2677	13001
2678	225173
2679	287861
2680	367921
2681	257975
2682	145372
2683	22993
2684	248247
2685	256242
2686	54605
2687	294323
2688	350288
2689	8630
2690	138120
2691	115385
2692	3333
2693	280805
2694	107025
2695	60319
2696	83982
2697	4358
2698	265453
2699	81849
2700	127767
2701	274960
2702	114917
2703	86593
2704	251780
2705	94006
2706	249527
2707	299765
2708	53885
2709	23481
2710	385100
2711	238490
2712	259534
2713	264227
2714	321132
2715	274320
2716	280845
2717	281398
2718	197054
2719	365301
2720	34731
2721	86587
2722	26820
2723	395391
2724	378756
2725	127159
2726	296322
2727	379175
2728	119791
2729	316557
2730	176847
2731	335997
2732	124847
2733	320300
2734	279147
2735	75277
2736	20728
2737	102251
2738	288250
2739	292362
2740	217055
2741	255348
2742	295403
2743	76265
2744	333687
2745	99860
2746	40751
2747	249756
2748	114726
2749	16816
2750	391137
2751	329976
2752	295653
2753	259056
2754	8647
2755	101739
2756	44796
2757	394243
2758	216749
2759	187833
2760	368211
2761	240013
2762	297091
2763	127611
2764	114916
2765	222039
2766	304439
2767	354129
2768	54042
2769	87492
2770	294088
2771	84569
2772	221885
2773	274742
2774	12017
2775	21084
2776	385925
2777	17180
2778	178601
2779	323005
2780	226068
2781	312719
2782	55313
2783	147499
2784	319510
2785	313730
2786	324725
2787	156278
2788	19969
2789	257803
2790	56713
2791	387369
2792	227727
2793	117178
2794	60317
2795	386085
2796	32030
2797	312499
2798	182703
2799	111554
2800	3091
2801	60549
2802	300379
2803	145299
2804	313187
2805	206778
2806	101904
2807	304231
2808	305584
2809	310049
2810	384760
2811	299867
2812	364379
2813	102213
2814	223788
2815	54288
2816	73063
2817	251951
2818	239963
2819	102267
2820	238709
2821	333145
2822	128439
2823	114859
2824	179343
2825	87490
2826	93306
2827	127172
2828	331395
2829	139956
2830	100504
2831	3172
2832	134079
2833	84985
2834	76039
2835	291924
2836	60062
2837	270259
2838	318951
2839	208099
2840	367937
2841	257149
2842	108981
2843	130478
2844	247345
2845	385807
2846	67470
2847	323832
2848	325264
2849	127350
2850	44980
2851	200015
2852	282354
2853	189737
2854	39594
2855	183735
2856	102248
2857	415798
2858	367908
2859	173312
2860	299183
2861	415790
2862	280448
2863	382182
2864	86122
2865	319759
2866	109706
2867	379291
2868	206119
2869	249771
2870	267656
2871	127772
2872	281155
2873	171202
2874	88660
2875	33956
2876	13935
2877	147439
2878	112576
2879	88783
2880	95231
2881	225599
2882	420151
2883	144810
2884	88321
2885	354686
2886	40586
2887	280430
2888	302580
2889	60834
2890	45567
2891	235220
2892	347021
2893	216768
2894	225726
2895	33137
2896	248272
2897	30030
2898	257547
2899	298268
2900	332417
2901	80065
2902	263935
2903	284209
2904	128280
2905	277566
2906	325235
2907	21347
2908	287462
2909	265957
2910	238734
2911	86592
2912	378836
2913	52905
2914	90700
2915	5119
2916	411874
2917	206053
2918	40153
2919	262405
2920	54685
2921	234830
2922	216207
2923	270115
2924	110962
2925	284240
2926	77351
2927	360495
2928	317098
2929	321476
2930	294780
2931	298074
2932	234507
2933	121864
2934	87569
2935	336792
2936	51955
2937	39156
2938	117268
2939	52352
2940	226322
2941	119588
2942	398596
2943	37044
2944	313868
2945	289528
2946	80679
2947	296340
2948	140653
2949	212544
2950	394587
2951	29662
2952	17882
2953	186469
2954	61948
2955	279124
2956	183647
2957	312502
2958	274753
2959	401767
2960	263202
2961	371408
2962	112939
2963	30967
2964	318655
2965	63708
2966	70271
2967	119468
2968	48693
2969	92958
2970	187007
2971	51278
2972	86519
2973	245512
2974	112936
2975	73204
2976	45545
2977	402402
2978	35560
2979	82928
2980	115102
2981	283171
2982	227765
2983	112179
2984	43943
2985	373343
2986	31346
2987	100271
2988	7620
2989	84026
2990	71125
2991	305466
2992	30527
2993	36213
2994	92662
2995	148086
2996	347707
2997	155679
2998	111904
2999	248741
3000	81726
3001	121370
3002	227830
3003	142682
3004	304027
3005	368500
3006	146472
3007	57161
3008	31710
3009	134619
3010	35614
3011	284923
3012	27306
3013	174553
3014	355166
3015	86584
3016	233051
3017	170917
3018	47705
3019	273580
3020	90673
3021	74132
3022	60803
3023	143551
3024	296607
3025	419658
3026	166716
3027	72209
3028	338745
3029	382413
3030	313635
3031	43747
3032	160570
3033	390841
3034	92761
3035	326718
3036	82479
3037	223944
3038	236610
3039	179405
3040	186610
3041	97884
3042	320799
3043	114800
3044	223875
3045	3407
3046	354368
3047	93740
3048	266128
3049	37927
3050	129691
3051	312798
3052	84257
3053	176834
3054	85954
3055	31310
3056	97778
3057	159563
3058	350271
3059	74147
3060	58066
3061	38751
3062	354369
3063	127833
3064	230017
3065	319392
3066	109707
3067	281160
3068	128378
3069	354742
3070	114106
3071	361417
3072	303099
3073	51479
3074	354585
3075	203571
3076	172445
3077	367909
3078	285012
3079	173010
3080	209400
3081	147455
3082	48917
3083	280974
3084	388597
3085	270743
3086	97989
3087	41459
3088	296714
3089	222846
3090	12926
3091	320279
3092	139886
3093	211887
3094	338547
3095	112008
3096	64876
3097	61594
3098	225612
3099	219349
3100	341520
3101	51954
3102	250179
3103	156758
3104	103832
3105	325243
3106	106833
3107	115817
3108	90033
3109	305419
3110	272528
3111	88126
3112	298230
3113	5157
3114	227837
3115	141277
3116	378988
3117	384481
3118	294205
3119	342000
3120	324686
3121	138267
3122	366353
3123	108144
3124	325138
3125	116824
3126	206468
3127	55949
3128	134590
3129	14196
3130	16268
3131	130784
3132	222701
3133	38711
3134	56632
3135	73105
3136	28437
3137	329467
3138	137922
3139	159230
3140	58398
3141	22994
3142	390657
3143	367902
3144	289348
3145	311292
3146	13403
3147	39839
3148	31776
3149	63976
3150	308659
3151	390915
3152	122948
3153	218273
3154	339077
3155	145858
3156	127933
3157	109980
3158	76247
3159	179576
3160	229072
3161	209396
3162	238708
3163	129680
3164	302148
3165	403851
3166	272444
3167	38946
3168	371477
3169	371478
3170	75637
3171	90799
3172	112840
3173	22708
3174	254466
3175	16366
3176	336039
3177	231261
3178	13013
3179	311159
3180	146782
3181	271971
3182	33999
3183	308259
3184	348962
3185	209683
3186	393311
3187	277902
3188	384211
3189	49269
3190	238653
3191	39677
3192	219352
3193	108719
3194	341882
3195	11140
3196	116982
3197	30521
3198	182336
3199	32432
3200	62337
3201	337375
3202	304689
3203	61558
3204	160360
3205	320529
3206	125763
3207	254082
3208	53232
3209	146781
3210	126459
3211	159660
3212	161389
3213	238681
3214	42685
3215	172723
3216	412172
3217	211734
3218	385182
3219	75793
3220	305702
3221	114731
3222	84945
3223	339544
3224	384078
3225	349046
3226	61374
3227	147467
3228	396342
3229	231208
3230	216426
3231	82497
3232	348126
3233	321198
3234	378835
3235	381341
3236	291591
3237	17137
3238	259781
3239	279578
3240	238840
3241	233290
3242	309132
3243	230504
3244	32808
3245	52397
3246	167644
3247	392974
3248	290639
3249	87502
3250	224107
3251	91025
3252	224614
3253	118081
3254	19611
3255	391526
3256	292509
3257	225172
3258	60734
3259	42796
3260	283892
3261	109698
3262	208543
3263	159485
3264	392529
3265	237652
3266	128269
3267	35536
3268	139415
3269	377329
3270	295760
3271	390366
3272	388570
3273	99627
3274	263904
3275	250508
3276	259754
3277	303275
3278	180921
3279	38656
3280	174306
3281	333207
3282	102475
3283	230285
3284	387806
3285	170910
3286	100351
3287	52406
3288	175308
3289	338240
3290	399790
3291	45116
3292	283161
3293	397670
3294	41296
3295	1457
3296	151255
3297	391836
3298	291712
3299	89140
3300	54018
3301	48113
3302	334384
3303	41561
3304	285577
3305	300871
3306	361643
3307	328648
3308	211988
3309	311033
3310	324374
3311	227721
3312	87915
3313	419680
3314	53675
3315	90275
3316	147541
3317	127218
3318	5193
3319	341632
3320	223369
3321	386361
3322	65925
3323	22740
3324	316474
3325	41810
3326	393987
3327	118071
3328	5638
3329	256888
3330	76216
3331	108855
3332	298219
3333	79633
3334	235707
3335	288081
3336	256234
3337	6689
3338	386331
3339	224028
3340	132786
3341	107261
3342	29432
3343	27390
3344	256730
3345	73129
3346	370841
3347	128309
3348	409454
3349	34926
3350	368232
3351	239727
3352	166784
3353	378778
3354	210544
3355	348966
3356	373411
3357	348220
3358	251354
3359	326131
3360	299086
3361	148807
3362	391078
3363	151317
3364	260480
3365	157015
3366	70605
3367	381166
3368	40052
3369	177573
3370	157819
3371	38567
3372	316752
3373	90246
3374	141935
3375	122442
3376	3021
3377	297325
3378	254070
3379	159584
3380	238515
3381	102326
3382	419801
3383	98424
3384	126066
3385	322483
3386	65595
3387	214077
3388	64823
3389	341594
3390	226011
3391	247606
3392	49088
3393	79082
3394	160130
3395	347082
3396	251879
3397	258725
3398	147307
3399	121562
3400	31532
3401	329586
3402	88435
3403	86722
3404	316057
3405	111814
3406	169688
3407	216138
3408	151895
3409	159228
3410	111178
3411	15170
3412	234246
3413	170424
3414	147468
3415	275538
3416	386611
3417	126659
3418	221160
3419	30038
3420	182622
3421	22206
3422	92076
3423	290756
3424	46200
3425	237395
3426	23460
3427	81795
3428	75763
3429	287246
3430	118982
3431	417226
3432	51055
3433	81882
3434	23846
3435	356116
3436	224264
3437	180919
3438	329899
3439	290723
3440	210906
3441	87564
3442	313902
3443	415857
3444	225503
3445	264572
3446	226699
3447	227838
3448	114721
3449	367816
3450	40756
3451	374182
3452	415842
3453	242500
3454	304129
3455	109569
3456	233189
3457	324436
3458	255710
3459	356578
3460	308657
3461	331854
3462	390877
3463	212904
3464	33093
3465	115160
3466	55985
3467	11262
3468	167773
3469	419160
3470	68988
3471	178530
3472	259708
3473	16853
3474	268699
3475	234563
3476	381086
3477	329112
3478	350371
3479	290736
3480	56284
3481	255458
3482	90684
3483	321218
3484	31894
3485	69866
3486	121312
3487	63596
3488	93043
3489	86206
3490	134235
3491	126242
3492	304645
3493	317045
3494	309546
3495	389806
3496	33542
3497	290450
3498	350175
3499	67306
3500	413395
3501	168511
3502	33220
3503	247724
3504	44746
3505	313161
3506	268594
3507	128098
3508	251953
3509	292539
3510	98740
3511	204454
3512	311977
3513	346963
3514	331106
3515	131172
3516	167933
3517	307440
3518	158769
3519	53005
3520	149297
3521	222106
3522	395177
3523	84805
3524	414739
3525	408971
3526	291701
3527	232352
3528	287969
3529	360814
3530	51730
3531	17036
3532	238364
3533	49509
3534	104783
3535	325924
3536	165686
3537	168631
3538	126140
3539	250067
3540	247505
3541	361116
3542	162544
3543	71218
3544	18753
3545	375916
3546	339149
3547	116482
3548	259196
3549	142433
3550	347189
3551	91756
3552	282818
3553	45643
3554	362692
3555	309501
3556	143677
3557	217792
3558	143301
3559	391885
3560	213936
3561	168717
3562	156967
3563	382299
3564	101776
3565	55679
3566	19882
3567	122086
3568	358400
3569	48980
3570	131791
3571	187201
3572	74117
3573	345090
3574	349067
3575	383355
3576	176356
3577	397053
3578	189738
3579	291258
3580	152605
3581	248862
3582	326025
3583	363728
3584	55072
3585	254731
3586	307129
3587	343188
3588	271682
3589	222053
3590	63408
3591	219670
3592	284100
3593	96281
3594	353716
3595	55220
3596	241773
3597	226786
3598	131912
3599	112373
3600	91868
3601	226419
3602	72537
3603	310766
3604	31666
3605	246137
3606	15156
3607	269878
3608	177057
3609	307100
3610	51039
3611	68642
3612	410482
3613	377201
3614	177175
3615	162454
3616	394737
3617	405100
3618	130960
3619	201380
3620	206696
3621	10402
3622	420055
3623	110414
3624	21916
3625	225438
3626	12590
3627	210648
3628	282214
3629	143119
3630	141304
3631	397187
3632	217199
3633	219037
3634	174746
3635	258142
3636	126864
3637	142542
3638	334761
3639	385366
3640	371575
3641	320643
3642	80199
3643	108546
3644	300764
3645	235472
3646	97976
3647	324958
3648	400937
3649	237840
3650	262481
3651	260258
3652	277911
3653	164409
3654	345118
3655	270001
3656	28929
3657	114150
3658	20693
3659	76727
3660	241111
3661	369038
3662	80491
3663	119810
3664	410022
3665	125171
3666	41686
3667	48397
3668	136708
3669	358464
3670	222126
3671	292616
3672	97650
3673	407840
3674	218011
3675	254580
3676	253683
3677	232119
3678	140016
3679	254381
3680	60511
3681	338427
3682	344620
3683	228150
3684	108989
3685	105393
3686	68048
3687	11557
3688	314847
3689	385935
3690	208967
3691	329107
3692	113069
3693	285164
3694	67330
3695	22395
3696	107061
3697	19229
3698	33753
3699	388329
3700	253452
3701	78435
3702	368976
3703	8781
3704	287994
3705	309453
3706	308421
3707	12986
3708	383909
3709	264179
3710	326343
3711	110373
3712	18557
3713	105303
3714	78431
3715	304475
3716	253984
3717	125248
3718	289062
3719	277119
3720	152151
3721	141858
3722	206131
3723	256514
3724	13975
3725	290635
3726	312741
3727	12189
3728	397675
3729	100544
3730	53353
3731	295716
3732	308516
3733	333125
3734	372483
3735	286155
3736	390220
3737	113970
3738	84489
3739	385828
3740	306330
3741	231535
3742	33754
3743	386000
3744	16017
3745	128002
3746	328954
3747	87226
3748	68683
3749	154467
3750	328077
3751	31063
3752	3486
3753	313440
3754	732
3755	142648
3756	151481
3757	382415
3758	166901
3759	273730
3760	367572
3761	386588
3762	93596
3763	67102
3764	17139
3765	338279
3766	375812
3767	183039
3768	297260
3769	71618
3770	105655
3771	376196
3772	214195
3773	365389
3774	65136
3775	66263
3776	63275
3777	62765
3778	213908
3779	221357
3780	205123
3781	198025
3782	344104
3783	278609
3784	371835
3785	59523
3786	132990
3787	81772
3788	237685
3789	325712
3790	361061
3791	404987
3792	309111
3793	205688
3794	197758
3795	225483
3796	349827
3797	269287
3798	200675
3799	306566
3800	402082
3801	131134
3802	193638
3803	107921
3804	147173
3805	183552
3806	312012
3807	119919
3808	11650
3809	27698
3810	230936
3811	189414
3812	132989
3813	290221
3814	77580
3815	385548
3816	327959
3817	411152
3818	204313
3819	192240
3820	214138
3821	409565
3822	213354
3823	216898
3824	168522
3825	415267
3826	94865
3827	411219
3828	167515
3829	167416
3830	119125
3831	63235
3832	221447
3833	219921
3834	415426
3835	222091
3836	402044
3837	393945
3838	395420
3839	298029
3840	40440
3841	305199
3842	414037
3843	246516
3844	186980
3845	365066
3846	198008
3847	214119
3848	203465
3849	211174
3850	231581
3851	382009
3852	211201
3853	288998
3854	270185
3855	222069
3856	64766
3857	205102
3858	221353
3859	283971
3860	17710
3861	58621
3862	339703
3863	168095
3864	16737
3865	395541
3866	123787
3867	93351
3868	284161
3869	329681
3870	367838
3871	242149
3872	334781
3873	63928
3874	86773
3875	402668
3876	351535
3877	269108
3878	76602
3879	295236
3880	219396
3881	209260
3882	104085
3883	91932
3884	83840
3885	411094
3886	235876
3887	274150
3888	370054
3889	140609
3890	143292
3891	120380
3892	142493
3893	152312
3894	298520
3895	99921
3896	381362
3897	186903
3898	231368
3899	220549
3900	267844
3901	188668
3902	331563
3903	393304
3904	279816
3905	133966
3906	220867
3907	168854
3908	90192
3909	29545
3910	68330
3911	311161
3912	87515
3913	288600
3914	14136
3915	248685
3916	118669
3917	370489
3918	311464
3919	268109
3920	138235
3921	263889
3922	168027
3923	20937
3924	319427
3925	172894
3926	134316
3927	159808
3928	48919
3929	57159
3930	274734
3931	202063
3932	359641
3933	64391
3934	199240
3935	86230
3936	85493
3937	103466
3938	290762
3939	2153
3940	348434
3941	404091
3942	402054
3943	377085
3944	235716
3945	393262
3946	280003
3947	364091
3948	404905
3949	58483
3950	261307
3951	62072
3952	69347
3953	214576
3954	332221
3955	246903
3956	353422
3957	407854
3958	246079
3959	72906
3960	26378
3961	388138
3962	400317
3963	258033
3964	413348
3965	182609
3966	344956
3967	57125
3968	273521
3969	357199
3970	31050
3971	277518
3972	345008
3973	387904
3974	100968
3975	20644
3976	387509
3977	91383
3978	113056
3979	103986
3980	344153
3981	384230
3982	21782
3983	131298
3984	218116
3985	398052
3986	241350
3987	152450
3988	361824
3989	172763
3990	301661
3991	126767
3992	371309
3993	46796
3994	173198
3995	332206
3996	213137
3997	161593
3998	94471
3999	79223
4000	303703
4001	175688
4002	27868
4003	27867
4004	208318
4005	376842
4006	118389
4007	74227
4008	257387
4009	122095
4010	80211
4011	335374
4012	269411
4013	418459
4014	86499
4015	98856
4016	260967
4017	353845
4018	94369
4019	131927
4020	225081
4021	119673
4022	175518
4023	189660
4024	16055
4025	255029
4026	339477
4027	364048
4028	43122
4029	277501
4030	383266
4031	375277
4032	288975
4033	36941
4034	47584
4035	75601
4036	112722
4037	703
4038	5845
4039	117368
4040	328325
4041	409639
4042	396027
4043	377181
4044	2575
4045	138389
4046	77771
4047	286917
4048	56579
4049	259482
4050	74807
4051	98129
4052	24537
4053	336301
4054	45360
4055	336592
4056	348781
4057	382542
4058	247598
4059	79789
4060	39223
4061	92529
4062	146444
4063	386453
4064	128283
4065	94832
4066	142240
4067	328805
4068	306520
4069	324219
4070	93196
4071	305525
4072	305975
4073	225907
4074	3526
4075	138092
4076	360701
4077	418891
4078	44578
4079	319704
4080	216452
4081	106108
4082	342177
4083	205097
4084	65543
4085	402147
4086	38300
4087	253400
4088	190708
4089	83885
4090	351756
4091	26598
4092	152154
4093	292701
4094	24979
4095	363191
4096	158382
4097	63457
4098	341042
4099	99005
4100	416515
4101	314586
4102	133890
4103	30127
4104	142477
4105	142471
4106	110723
4107	272412
4108	360168
4109	301479
4110	68715
4111	407717
4112	203196
4113	415123
4114	96873
4115	312899
4116	224303
4117	196489
4118	107590
4119	144742
4120	303353
4121	52607
4122	248912
4123	211695
4124	234460
4125	4636
4126	296930
4127	355025
4128	98827
4129	278639
4130	66023
4131	75669
4132	274615
4133	141469
4134	333957
4135	228613
4136	78655
4137	334791
4138	66985
4139	189833
4140	372303
4141	32238
4142	274230
4143	217141
4144	336976
4145	119865
4146	393865
4147	118219
4148	69887
4149	399778
4150	344512
4151	46702
4152	199753
4153	206416
4154	161616
4155	181511
4156	243098
4157	99324
4158	309536
4159	244725
4160	154688
4161	407874
4162	122718
4163	100936
4164	197714
4165	233622
4166	212308
4167	155531
4168	167034
4169	380198
4170	293316
4171	156122
4172	97377
4173	105886
4174	254836
4175	140606
4176	122556
4177	94109
4178	28063
4179	122818
4180	321015
4181	17227
4182	182772
4183	75205
4184	93688
4185	68288
4186	314141
4187	126596
4188	168648
4189	76585
4190	411425
4191	34343
4192	300628
4193	264379
4194	317131
4195	151863
4196	311701
4197	402330
4198	217832
4199	202876
4200	119218
4201	329969
4202	383851
4203	114103
4204	416849
4205	374204
4206	41692
4207	66973
4208	257855
4209	223591
4210	234307
4211	141123
4212	94646
4213	363759
4214	234134
4215	265147
4216	323608
4217	120001
4218	330937
4219	134470
4220	214835
4221	25583
4222	62245
4223	158935
4224	55311
4225	144268
4226	393423
4227	201892
4228	289376
4229	207913
4230	65911
4231	17535
4232	72800
4233	109368
4234	12717
4235	364381
4236	215245
4237	211991
4238	162310
4239	286355
4240	302915
4241	376245
4242	11037
4243	19939
4244	34444
4245	381534
4246	11170
4247	105060
4248	349590
4249	355725
4250	196841
4251	23025
4252	295839
4253	195874
4254	209180
4255	417328
4256	144031
4257	297949
4258	161760
4259	3124
4260	92558
4261	173979
4262	56049
4263	247065
4264	231489
4265	59114
4266	216164
4267	309296
4268	292492
4269	92452
4270	41432
4271	79112
4272	37105
4273	182676
4274	322510
4275	145813
4276	56593
4277	42812
4278	309319
4279	90747
4280	205710
4281	229940
4282	44758
4283	191777
4284	91117
4285	52370
4286	208238
4287	254042
4288	8608
4289	18052
4290	399015
4291	207970
4292	52425
4293	214395
4294	298364
4295	166471
4296	188334
4297	314607
4298	224287
4299	217166
4300	166530
4301	255349
4302	145580
4303	15076
4304	381546
4305	209404
4306	338215
4307	88313
4308	43336
4309	154940
4310	225292
4311	22470
4312	391597
4313	323789
4314	127424
4315	111443
4316	234357
4317	180918
4318	376945
4319	229534
4320	77199
4321	126017
4322	169334
4323	341467
4324	33459
4325	404601
4326	401768
4327	318106
4328	122097
4329	25600
4330	225130
4331	145577
4332	392095
4333	211857
4334	266991
4335	359176
4336	296549
4337	62625
4338	48915
4339	282340
4340	210961
4341	336508
4342	88325
4343	293689
4344	223374
4345	130013
4346	363457
4347	270480
4348	41667
4349	328350
4350	208750
4351	233535
4352	145438
4353	56565
4354	61941
4355	208594
4356	289280
4357	146628
4358	941
4359	139949
4360	162072
4361	158469
4362	139145
4363	302732
4364	381070
4365	182714
4366	416695
4367	121566
4368	415146
4369	32465
4370	251433
4371	353534
4372	327507
4373	407311
4374	287293
4375	76484
4376	287146
4377	189996
4378	403849
4379	268353
4380	337729
4381	268815
4382	17633
4383	171465
4384	155529
4385	147256
4386	289916
4387	353204
4388	272054
4389	63885
4390	395279
4391	253296
4392	362431
4393	283064
4394	71635
4395	122160
4396	123153
4397	36454
4398	24160
4399	208221
4400	287000
4401	304827
4402	15683
4403	40064
4404	95648
4405	83419
4406	241510
4407	50834
4408	394326
4409	47873
4410	74777
4411	261785
4412	391171
4413	358543
4414	209734
4415	53056
4416	414839
4417	251580
4418	77848
4419	194972
4420	352590
4421	246175
4422	36267
4423	138456
4424	176331
4425	251247
4426	419768
4427	73232
4428	124283
4429	370623
4430	276914
4431	373127
4432	86169
4433	171675
4434	142901
4435	402467
4436	419337
4437	225845
4438	197136
4439	155278
4440	392922
4441	199282
4442	316813
4443	58388
4444	97977
4445	16261
4446	96215
4447	368243
4448	69818
4449	326860
4450	410525
4451	299225
4452	197849
4453	166892
4454	403269
4455	39899
4456	66799
4457	179223
4458	401563
4459	386931
4460	69024
4461	285561
4462	12177
4463	332718
4464	75287
4465	26560
4466	244858
4467	42340
4468	257603
4469	91251
4470	134041
4471	170940
4472	106645
4473	249928
4474	339142
4475	333825
4476	399484
4477	246305
4478	158454
4479	389396
4480	83233
4481	189929
4482	214563
4483	96040
4484	164225
4485	393126
4486	81042
4487	311976
4488	48027
4489	182142
4490	295398
4491	226172
4492	164073
4493	258275
4494	286904
4495	281400
4496	130541
4497	208356
4498	118473
4499	113179
4500	143971
4501	173674
4502	163444
4503	320468
4504	122027
4505	174547
4506	344021
4507	62829
4508	354026
4509	257720
4510	69291
4511	121596
4512	367701
4513	212440
4514	344718
4515	61444
4516	268690
4517	7822
4518	203740
4519	43358
4520	354653
4521	83304
4522	364144
4523	75279
4524	354416
4525	100248
4526	58800
4527	224319
4528	96207
4529	377232
4530	324972
4531	181207
4532	145085
4533	160198
4534	316228
4535	273606
4536	273601
4537	39984
4538	228682
4539	83429
4540	418142
4541	62950
4542	153142
4543	276324
4544	51063
4545	20338
4546	157103
4547	209876
4548	119837
4549	26025
4550	279734
4551	163283
4552	9095
4553	178304
4554	414243
4555	383891
4556	325644
4557	162901
4558	266195
4559	108477
4560	247755
4561	206172
4562	132243
4563	368530
4564	167524
4565	157568
4566	86166
4567	315658
4568	120277
4569	165697
4570	224899
4571	108597
4572	17802
4573	13858
4574	196408
4575	257896
4576	255811
4577	25930
4578	231453
4579	42733
4580	183922
4581	233428
4582	365161
4583	22571
4584	253648
4585	390217
4586	185590
4587	41202
4588	173083
4589	328654
4590	6255
4591	20746
4592	416015
4593	366950
4594	104888
4595	102182
4596	339525
4597	202026
4598	192036
4599	345028
4600	78691
4601	222114
4602	415494
4603	412832
4604	164227
4605	338442
4606	182264
4607	82871
4608	303886
4609	50339
4610	231190
4611	292021
4612	299514
4613	48892
4614	259038
4615	147738
4616	259727
4617	266601
4618	286440
4619	162427
4620	369252
4621	392855
4622	282179
4623	401303
4624	79799
4625	236579
4626	126681
4627	350103
4628	151108
4629	322093
4630	284768
4631	216396
4632	400983
4633	76099
4634	194859
4635	13863
4636	380039
4637	93462
4638	276669
4639	395254
4640	99233
4641	397115
4642	20142
4643	136409
4644	83184
4645	78836
4646	38541
4647	181637
4648	118242
4649	86502
4650	18090
4651	184242
4652	186861
4653	192056
4654	265095
4655	251011
4656	227353
4657	78011
4658	127548
4659	376715
4660	262128
4661	302001
4662	368229
4663	56471
4664	322450
4665	254670
4666	295157
4667	239877
4668	140916
4669	323691
4670	281466
4671	391150
4672	160740
4673	143621
4674	329787
4675	79524
4676	364049
4677	92304
4678	187825
4679	157744
4680	120907
4681	185477
4682	202257
4683	257443
4684	219175
4685	288871
4686	358500
4687	328437
4688	204355
4689	88307
4690	281700
4691	394743
4692	381536
4693	5314
4694	11823
4695	116676
4696	236986
4697	283890
4698	348254
4699	386613
4700	186612
4701	92254
4702	120216
4703	264046
4704	37441
4705	80189
4706	75726
4707	211073
4708	331981
4709	60845
4710	46684
4711	147391
4712	100700
4713	205665
4714	210655
4715	392870
4716	350856
4717	38846
4718	16995
4719	165301
4720	260977
4721	52199
4722	380475
4723	117141
4724	57554
4725	79851
4726	299672
4727	252854
4728	100456
4729	208924
4730	130530
4731	257485
4732	109374
4733	208105
4734	411467
4735	119672
4736	149187
4737	124955
4738	340190
4739	372032
4740	123454
4741	173891
4742	413906
4743	107130
4744	39265
4745	150736
4746	362486
4747	408394
4748	276072
4749	243596
4750	26676
4751	191562
4752	169220
4753	157625
4754	319484
4755	339730
4756	85708
4757	20869
4758	326159
4759	149645
4760	388967
4761	247175
4762	220338
4763	159979
4764	96924
4765	415421
4766	163224
4767	124047
4768	408301
4769	116728
4770	252839
4771	69793
4772	71844
4773	99344
4774	47080
4775	84159
4776	145093
4777	158156
4778	212219
4779	83413
4780	313207
4781	420141
4782	338906
4783	32774
4784	43279
4785	188481
4786	151315
4787	142421
4788	290942
4789	276024
4790	149433
4791	138878
4792	277842
4793	145655
4794	317545
4795	208540
4796	322213
4797	339069
4798	161656
4799	230635
4800	42279
4801	87652
4802	323646
4803	310816
4804	113756
4805	413351
4806	369400
4807	390925
4808	230140
4809	36424
4810	111633
4811	11376
4812	214287
4813	62938
4814	81235
4815	107437
4816	329267
4817	143749
4818	30431
4819	217763
4820	324832
4821	151127
4822	302259
4823	191262
4824	15619
4825	306074
4826	399736
4827	113577
4828	151307
4829	223424
4830	394001
4831	292829
4832	166869
4833	293253
