17903	10123
17907	11352
18052	4289
18085	5978
18090	4650
18176	862
18274	8874
18337	6121
18417	5044
18432	6547
18449	6710
18450	4856
18454	4857
18467	7312
18490	10010
18494	11372
18522	6634
18525	9303
18531	11530
18543	8005
18557	3712
18586	8093
18644	219
18657	10324
18684	1172
18753	3544
18758	956
18777	6039
18827	2043
18832	48
18872	10218
19033	9730
19066	5521
19087	10625
19113	2591
19160	9216
19208	8230
19229	3697
19286	6838
19316	8375
19456	238
19461	8389
19611	3254
19626	9631
19657	1534
19689	5051
19699	7057
19798	8677
19806	1686
19816	9945
19841	8022
19882	3566
19939	4243
19969	2788
19973	9933
19999	10769
20124	9170
20130	8890
20142	4642
20143	5933
20160	11311
20162	1632
20252	11335
20323	10837
20338	4545
20459	10869
20463	7653
20468	8139
20479	10451
20611	275
20644	3975
20676	8905
20692	8722
20693	3658
20701	8196
20705	6737
20717	1184
20720	6203
20726	5857
20728	2736
20741	6874
20746	4591
20797	2187
20843	5837
20863	6383
20869	4757
20871	94
20875	2419
20889	11562
20926	10222
20931	2304
20933	2396
20937	3923
20998	1930
21031	8807
21058	1
21064	11431
21084	2775
21096	8615
21103	5654
21110	7887
21199	9209
21220	9460
21347	2907
21376	2377
21423	7240
21424	177
21440	8554
21501	9116
21505	298
21509	7820
21581	802
21655	853
21704	11493
21740	8291
21780	7333
21782	3982
21886	1144
21916	3624
21931	1200
21959	1645
21970	8994
21986	9265
22072	204
22118	9293
22132	8959
22206	3421
22218	170
22263	7117
22296	6986
22345	1258
22395	3695
22445	415
22456	576
22470	4311
22485	2009
22553	10398
22571	4583
22577	9946
22663	5900
22708	3173
22740	3323
22781	5582
22942	11274
22993	2683
22994	3141
23021	1055
23025	4251
23068	6876
23106	5378
23237	810
23238	10007
23318	8224
23378	10081
23401	1968
23416	10568
23460	3426
23481	2709
23498	4861
23501	5874
23593	6477
23667	948
23690	7671
23755	10872
23767	5756
23832	10827
23846	3434
23932	2331
23953	7434
23954	6074
24064	8323
24160	4398
24170	9547
24175	6348
24315	5332
24317	10241
24457	6589
24507	8029
24508	5586
24537	4052
24580	7752
24615	11276
24629	9718
24645	9958
24654	6551
24664	2258
24675	7038
24677	9903
24693	7795
24727	6327
24861	9944
24874	6059
24893	8300
24975	9721
24979	4094
25052	5797
25071	7440
25096	9991
25118	10420
25138	11160
25140	9363
25183	7389
25190	951
25200	10989
25214	2279
25266	9601
25267	9600
25392	424
25395	1278
25396	423
25423	6525
25519	10488
25583	4221
25600	4329
25650	270
25703	2288
25856	7209
25891	9555
25918	413
25919	9384
25930	4577
26003	8539
26011	2297
26025	4549
26028	2632
26054	6642
26067	6377
26070	2609
26126	4953
26143	9835
26207	1009
26291	10367
26299	358
26303	7344
26348	7162
26378	3960
26432	2209
26455	130
26472	7815
26511	2413
26512	2581
26543	6111
26560	4465
26564	8870
26598	4091
26628	7504
26637	9356
26652	7663
26676	4750
26723	10661
26790	8699
26814	1000
26820	2722
26841	7377
26847	8509
26865	9335
26903	5638
26960	8728
26973	6911
27066	5636
27086	7483
27130	10809
27148	6434
27249	199
27286	2620
27289	7961
27306	3012
27351	8266
27385	717
27390	3343
27583	1626
27593	5917
27613	11598
27634	5560
27669	6588
27675	2357
27678	2467
27692	6302
27698	3809
27753	1586
27773	5552
27783	8683
27867	4003
27868	4002
27885	10887
27935	8020
28063	4178
28095	4955
28148	10174
28150	10788
28160	11017
28207	9922
28344	637
28425	6342
28437	3136
28472	7152
28498	6895
28533	9390
28723	1154
28739	359
28751	7315
28788	6058
28929	3656
28988	11224
29007	7003
29020	8637
29116	10593
29155	8742
29157	11000
29183	2363
29209	1844
29221	1845
29276	2450
29293	9948
29314	10513
29432	3342
29455	410
29484	7322
29545	3909
29662	2951
29728	2323
29760	8528
29775	4859
29778	7906
29848	6476
29856	8263
29870	7350
29891	7943
29922	6902
30026	10071
30030	2897
30038	3419
30127	4103
30190	1910
30232	220
30257	11410
30266	6971
30431	4818
30446	6093
30471	11389
30521	3197
30525	2661
30527	2992
30573	11475
30652	8133
30658	2272
30665	7921
30672	8325
30734	5979
30763	1135
30892	9229
30925	9920
30949	2150
30967	2963
30970	6212
31050	3970
31063	3751
31109	8920
31157	5697
31233	6566
31287	5859
31310	3055
31317	10641
31340	7612
31341	9628
31346	2986
31399	7892
31427	5333
31429	445
31450	7203
31470	1208
31532	3400
31542	1512
31593	8824
31666	3604
31700	935
31710	3008
31776	3148
31785	7787
31838	9648
31888	9838
31894	3484
31916	2549
31930	5160
31932	7310
32014	2592
32025	1822
32028	1851
32030	2796
32108	7054
32118	6223
32154	758
32155	10173
32167	241
32172	10963
32185	7189
32238	4141
32350	2406
32377	7223
32432	3199
32465	4369
32497	2037
32593	6412
32605	2176
32606	7697
32610	8638
32641	1885
32668	2447
32706	6151
32734	2059
32735	2298
32774	4783
32808	3244
32825	2273
32847	6847
32891	979
32926	2589
32942	5655
32988	2090
33093	3464
33123	483
33137	2895
33181	8476
33220	3502
33397	1750
33418	10360
33459	4324
33501	11222
33525	8936
33529	8529
33539	6436
33540	9989
33542	3496
33613	6867
33638	6757
33655	10918
33676	1063
33677	6862
33744	6814
33749	10121
33753	3698
33754	3742
33765	10623
33766	5110
33784	11365
33841	11319
33845	11059
33864	11230
33869	5600
33943	2003
33956	2875
33997	1889
33999	3182
34009	2342
34019	2295
34039	2319
34052	5740
34063	2157
34073	8523
34090	2238
34115	10877
34116	7547
34272	5245
34282	2470
34303	577
34343	4191
34396	5533
34397	10267
34413	8649
34444	4244
34470	8134
34499	5811
34514	9138
34525	10082
34634	9137
34701	6115
34706	11238
34731	2720
34762	9964
34774	2019
34816	10100
34824	1157
34854	2582
34880	5670
34882	5558
34926	3349
34956	2337
34992	6404
35096	6522
35099	8137
35134	5684
35202	9161
35203	11370
35224	6663
35290	7545
35328	5162
35406	9649
35425	5429
35443	10864
35454	569
35465	5090
35473	11394
35503	10732
35536	3267
35560	2978
35568	10621
35614	3010
35620	11522
35699	10816
35728	10161
35778	7099
35850	10846
35851	5596
35878	984
35897	8776
35926	11100
35949	11433
35979	8081
35988	8091
36054	5063
36137	5644
36143	8775
36162	6003
36206	8033
36213	2993
36245	9965
36248	6851
36254	5183
36267	4422
36308	2101
36311	8648
36329	10063
36335	5821
36424	4809
36454	4397
36467	9949
36498	2096
36537	7267
36756	5744
36803	2268
36941	4033
36969	7594
36979	5250
37043	11227
37044	2943
37105	4272
37107	10387
37236	1704
37255	1459
37390	5984
37441	4704
37593	10289
37598	1237
37608	8373
37658	10813
37663	1905
37676	7934
37710	2654
37763	8830
37821	8851
37827	4935
37869	1129
37889	363
37917	9440
37927	3049
37939	8813
38041	2510
38121	1759
38132	332
38287	9796
38300	4086
38344	201
38382	7311
38449	9916
38479	1039
38504	9897
38529	8400
38541	4646
38567	3371
38594	322
38645	2231
38652	1824
38656	3279
38711	3133
38718	1464
38751	3061
38757	106
38783	1247
38799	11553
38846	4717
38894	7424
38910	5833
38946	3167
38977	2063
38998	5861
39000	10862
39008	368
39028	10599
39156	2937
39194	11253
39223	4060
39265	4744
39275	9613
39279	1152
39284	6483
39347	1995
39357	6145
39443	10663
39506	8333
39568	1867
39570	2317
39594	2854
39630	11563
39676	10168
39677	3191
39711	10434
39824	15
39826	8211
39839	3147
39899	4455
39914	1142
39926	1577
39937	11212
39943	5173
39947	8690
39976	11062
39984	4537
40003	7881
40052	3368
40064	4403
40095	10618
40099	2522
40102	6741
40138	8401
40153	2918
40158	10030
40173	2040
40204	460
40236	8510
40288	10602
40315	9546
40337	11011
40339	2160
40364	2668
40440	3840
40472	11155
40473	1699
40475	5358
40504	10744
40534	2030
40586	2886
40596	10497
40666	781
40751	2746
40756	3450
40771	1114
40808	9000
40809	11529
40816	11595
40818	10906
40824	7742
40917	8379
40939	11601
40981	6444
41036	7265
41042	237
41067	9333
41176	5870
41202	4587
41268	2241
41296	3294
41336	2166
41366	1981
41379	8661
41412	1876
41432	4270
41459	3087
41475	7448
41521	6228
41524	10097
41561	3303
41615	2192
41667	4348
41686	3666
41692	4206
41730	7432
41779	8450
41810	3325
41841	1823
41863	6889
42092	7101
42162	6846
42208	8265
42225	8954
42242	7227
42254	10157
42273	5509
42279	4800
42292	10644
42293	6433
42305	8769
42315	9876
42340	4467
42522	1801
42599	5674
42612	6520
42646	11495
42664	9956
42685	3214
42689	7551
42733	4579
42740	2274
42762	2664
42764	7121
42796	3259
42802	1132
42803	601
42812	4277
42856	2530
42973	542
43003	6509
43114	4842
43122	4028
43130	8810
43182	187
43231	1878
43279	4784
43336	4308
43358	4519
43364	8535
43409	5376
43471	7327
43478	27
43553	7409
43554	7407
43556	7408
43600	8315
43685	5417
43734	868
43745	5907
43747	3031
43756	8285
43768	7224
43850	7753
43856	2412
43910	11021
43927	5823
43940	2015
43943	2984
43954	787
43973	1748
43985	44
44013	6811
44063	10450
44166	5314
44242	9878
44389	7637
44415	68
44431	2593
44442	2633
44446	1225
44535	5042
44578	4078
44628	10287
44671	5925
44707	1804
44719	11280
44720	9269
44729	9655
44746	3504
44749	5267
44758	4282
44763	2020
44796	2756
44966	5153
44980	2850
45022	8421
45083	6056
45116	3291
45126	7949
45145	7470
45177	6336
45183	1956
45333	5263
45339	7146
45360	4054
45400	8439
45488	6297
45545	2976
45546	1975
45567	2890
45643	3553
45706	2340
45759	8806
45772	11479
45783	1846
45844	166
45869	8991
46010	7187
46039	7130
46082	342
46090	1991
46096	5071
46109	593
46140	1139
46200	3424
46238	6960
46287	5774
46321	5125
46401	5124
46417	5780
46445	1636
46487	1575
46527	10292
46530	7256
46547	5165
46610	9487
46613	11179
46684	4710
46687	6389
46702	4151
46796	3993
46843	9729
46859	9803
46887	5760
46911	4864
47054	1137
47067	8067
47080	4774
47086	489
47170	10195
47202	10514
47220	7860
47332	5602
47580	11550
47584	4034
47591	6427
47705	3018
47717	5675
47726	9800
47732	5669
47829	9394
47832	5151
47873	4409
47876	5678
47903	8272
47985	740
48004	1054
48005	1053
48025	1572
48027	4488
48078	5445
48113	3301
48116	2168
48161	8861
48221	5311
48227	10855
48279	5455
48349	11451
48397	3667
48458	9919
48470	6166
48509	6506
48558	8564
48606	1811
48616	4995
48655	5277
48669	1182
48693	2968
48696	4911
48713	5189
48727	967
48774	1694
48775	11571
48824	7243
48848	10730
48868	10394
48892	4613
48915	4338
48917	3082
48919	3928
48938	480
48965	6630
48980	3569
48989	9152
49074	7920
49087	9705
49088	3392
49094	9885
49121	10045
49202	11074
49211	10608
49237	1439
49269	3189
49345	10510
49447	10666
49450	6225
49509	3533
49531	1106
49770	864
49817	9615
49911	10347
50025	2195
50065	6334
50083	10882
50090	5283
50223	2180
50272	5658
50284	5156
50339	4609
50350	6774
50363	8623
50396	8976
50418	11014
50486	6347
50505	5198
50530	145
50531	146
50545	4869
50557	8996
50586	8726
50635	5478
50669	6147
50679	10688
50706	5775
50712	268
50740	4886
50743	5767
50834	4407
50894	8802
50923	8391
50964	4948
51005	8657
51008	5987
51039	3610
51051	9393
51055	3432
51063	4544
51111	6202
51127	6983
51228	11555
51240	9084
51267	2492
51276	11121
51278	2971
51479	3073
51582	5481
51623	5764
51722	7948
51728	6777
51730	3530
51756	2131
51790	6545
51844	7071
51909	8021
51940	7238
51954	3101
51955	2936
51956	2433
51974	8508
51985	6883
51994	7027
52025	887
52029	10865
52037	9432
52075	3
52121	10678
52199	4721
52268	1682
52271	1713
52275	1729
52352	2939
52370	4285
52397	3245
52406	3287
52425	4292
52443	617
52461	1688
52534	6541
52552	7091
52574	7466
52600	5672
52605	5941
52607	4121
52719	5939
52839	1493
52841	6168
52859	2085
52874	10159
52905	2913
52941	6666
53005	3519
53026	2521
53056	4415
53063	2191
53154	11049
53206	10753
53232	3208
53249	9909
53250	5761
53292	4914
53312	790
53329	2244
53353	3730
53383	8948
53544	5653
53612	8596
53675	3314
53719	8557
53788	2193
53842	841
53885	2708
54003	8040
54018	3300
54042	2768
54068	8585
54077	10850
54092	8115
54103	1856
54109	7713
54122	9142
54129	1787
54135	7272
54164	2404
54181	5195
54184	7230
54288	2815
54298	10691
54302	1944
54313	5389
54462	1980
54492	11382
54503	10262
54506	7048
54515	8058
54536	7368
54605	2686
54622	2149
54630	10169
54632	7942
54649	6661
54685	2920
54695	7498
54699	7329
54832	5244
54845	5624
54858	7908
54872	10601
54957	9336
54960	7894
54979	9760
55072	3584
55138	1918
55166	1979
55220	3595
55224	9559
55298	11315
55311	4224
55313	2782
55342	7135
55426	5938
55461	2303
55462	6619
55465	2056
55550	9398
55567	10147
55679	3565
55799	641
55838	2050
55947	1754
55949	3127
55953	7044
55961	6800
55985	3466
56000	534
56049	4262
56103	2014
56145	454
56173	1924
56284	3480
56287	550
56317	10061
56335	1916
56338	2102
56360	2079
56382	8435
56458	1275
56471	4663
56524	10291
56565	4353
56579	4048
56593	4276
56632	3134
56661	8757
56684	2438
56713	2790
56715	768
56742	8630
56746	14
56759	9560
56766	8332
56770	8034
56825	10584
56856	4943
57022	8358
57040	1972
57125	3967
57130	6407
57159	3929
57161	3007
57169	328
57283	10892
57305	2613
57331	5368
57449	8990
57482	9808
57519	9743
57548	1894
57554	4724
57558	1863
57577	7472
57632	1798
57664	7271
57681	7457
57694	6625
57707	7665
57721	5143
57776	1925
57798	8014
57864	7195
57911	7891
57914	6917
58018	10128
58057	6554
58066	3060
58091	7051
58113	11210
58149	5943
58166	7282
58380	6076
58388	4443
58398	3140
58408	2140
58412	1855
58437	4851
58483	3949
58525	8466
58535	8112
58575	11400
58621	3861
58726	441
58764	7792
58800	4526
58880	8017
58936	6872
58994	9536
59016	5698
59114	4265
59143	2184
59189	2066
59461	11584
59520	5117
59523	3785
59552	10569
59556	8131
59563	6112
59564	8805
59591	1842
59672	5435
59778	7439
59837	1840
59841	7147
59845	7046
59876	2403
59891	9875
59895	2602
59995	5209
60062	2836
60115	6743
60122	443
60251	9087
60317	2794
60319	2695
60469	5070
60473	8751
60476	10968
60511	3680
60546	7678
60549	2801
60568	6158
60586	2459
60603	7180
60734	3258
60740	8619
60753	2307
60775	11340
60802	2431
60803	3022
60834	2889
60837	2332
60841	1858
60845	4709
60939	11150
60956	1465
60959	1946
61008	56
61033	1835
61034	2194
61035	11247
61070	11357
61095	8673
61131	2649
61162	472
61272	5686
61369	349
61374	3226
61375	9731
61392	8740
61444	4515
61445	5564
61459	7060
61515	5910
61558	3203
61594	3097
61614	2385
61697	5405
61791	2091
61801	10998
61899	10564
61941	4354
61948	2954
62028	9567
62041	6996
62072	3951
62116	6286
62231	6685
62245	4222
62276	6046
62293	675
62295	10913
62337	3200
62475	9746
62514	10106
62523	10949
62577	2339
62600	8069
62625	4337
62649	4924
62654	8302
62655	5719
62703	876
62704	5714
62711	5932
62718	6253
62731	5745
62765	3777
62769	1395
62790	11548
62794	1354
62796	6439
62799	10227
62819	10937
62829	4507
62836	10950
62838	1471
62859	6932
62866	2163
62896	9054
62900	9988
62938	4813
62950	4541
62984	8989
63003	148
63032	10526
63042	7731
63089	9679
63107	1344
63116	5489
63149	10567
63163	9205
63164	11071
63186	6192
63222	4910
63235	3831
63237	1341
63268	7708
63275	3776
63323	7862
63377	1346
63379	5716
63408	3590
63438	8750
63450	7839
63457	4097
63497	6300
63535	7853
63540	6998
63596	3487
63636	6618
63706	1236
63708	2965
63740	7487
63795	38
63885	4389
63924	5419
63928	3873
63944	6740
63976	3149
64007	11263
64017	10104
64105	2048
64138	2349
64164	92
64169	9102
64206	9970
64288	8914
64327	2033
64391	3933
64533	7578
64534	10902
64558	750
64567	7657
64572	587
64588	9569
64699	11042
64751	5739
64766	3856
64769	11073
64823	3388
64839	6441
64876	3096
64889	7579
64902	10562
64963	10973
64986	5746
65003	5789
65054	8032
65103	1832
65136	3774
65174	5290
65178	8201
65210	8200
65213	7703
65312	6753
65322	897
65324	11008
65383	553
65437	10332
65525	10282
65534	7034
65543	4084
65595	3386
65626	2076
65646	1407
65781	7683
65795	7110
65801	8183
65807	6953
65820	6199
65871	10109
65887	9199
65901	1514
65909	618
65911	4230
65925	3322
65994	4918
66023	4130
66066	6380
66173	10598
66206	879
66208	10558
66240	7362
66252	5743
66253	5487
66262	1349
66263	3775
66278	5928
66280	521
66301	7111
66311	1104
66355	1499
66387	8560
66522	5583
66535	1353
66537	10900
66565	6639
66580	852
66594	9226
66596	9659
66652	8351
66762	5317
66790	7965
66799	4456
66852	9509
66902	6610
66936	7893
66973	4207
66985	4138
67081	9070
67088	2484
67093	7459
67102	3763
67147	1849
67157	7706
67220	6679
67234	10275
67253	5805
67273	2365
67276	1973
67306	3499
67316	4901
67317	1473
67330	3694
67421	5039
67429	9753
67430	11054
67464	8219
67465	1703
67470	2846
67522	5308
67542	9819
67574	1622
67576	6097
67587	9497
67609	7348
67634	4875
67702	779
67802	5247
67804	10243
67853	8956
67932	9485
67949	5748
67968	1078
68045	416
68048	3686
68069	1008
68093	9396
68098	1332
68200	6312
68204	7582
68288	4185
68325	973
68330	3910
68359	2212
68388	2167
68484	5526
68498	1330
68560	1183
68612	845
68642	3611
68660	11459
68683	3748
68715	4110
68879	11324
68905	5832
68982	968
68988	3470
68994	1839
69024	4460
69065	2095
69066	2583
69219	5800
69291	4510
69332	6517
69347	3952
69418	7151
69423	5882
69456	7654
69572	6562
69610	8434
69624	9829
69630	2334
69643	1476
69771	11043
69780	5355
69793	4771
69818	4448
69850	11500
69858	8116
69866	3485
69887	4148
69978	9932
70062	6054
70094	538
70098	7509
70133	7134
70162	11419
70184	8206
70271	2966
70308	8767
70330	9951
70332	557
70344	10285
70348	10005
70360	5508
70415	2322
70496	11408
70500	2493
70516	2049
70568	5418
70596	2536
70605	3366
70713	9662
70714	5285
70724	10603
70793	10058
70831	8474
70847	10762
70907	1857
70914	8403
71022	7984
71024	7983
71125	2990
71218	3543
71220	5660
71327	10969
71361	9775
71390	9879
71446	11313
71464	6110
71480	7143
71557	1702
71578	5403
71618	3769
71635	4394
71647	6865
71708	7024
71735	8946
71747	7383
71788	1869
71797	10521
71844	4772
71898	9014
71899	5690
71903	9157
71949	7168
71959	5354
72004	8117
72152	252
72153	1806
72209	3027
72215	2527
72222	5499
72223	2088
72310	9405
72366	11485
72446	9386
72497	5831
72537	3602
72631	6624
72658	5706
72672	11521
72692	9844
72727	7213
72754	2603
72800	4232
72833	2560
72906	3959
72910	10605
72957	8573
73063	2816
73103	2611
73105	3135
73106	2267
73129	3345
73143	5519
73197	2348
73204	2975
73207	2208
73232	4427
73245	664
73340	6755
73348	8253
73383	72
73426	1393
73487	681
73597	9446
73668	10019
73689	5453
73716	9365
73730	10033
73761	1969
73940	2657
74015	10131
74022	1490
74117	3572
74132	3021
74147	3059
74227	4007
74251	9450
74292	6350
74327	11153
74337	7875
74351	7967
74481	5362
74494	7878
74500	8590
74540	7982
74582	6938
74591	9049
74612	5899
74652	10273
74762	7073
74768	7478
74777	4410
74807	4050
74901	5426
75018	11512
75023	5087
75092	11506
75111	11291
75118	9090
75132	4971
75139	2120
75156	9764
75172	8659
75173	9886
75205	4183
75250	1986
75253	5065
75277	2735
75279	4523
75280	2415
75282	544
75287	4464
75533	8521
75549	5237
75551	4952
75570	831
75601	4035
75636	9593
75637	3170
75669	4131
75695	2631
75726	4706
75763	3428
75781	6233
75793	3219
75818	6471
75966	6188
76011	6480
76039	2834
76049	5482
76099	4633
76105	2599
76205	8716
76216	3330
76247	3158
76265	2743
76280	5851
76345	10208
76413	4881
76484	4375
76500	1785
76512	2416
76519	1500
76558	8165
76566	2112
76585	4189
76586	9079
76590	2572
76602	3878
76612	2097
76727	3659
76728	9357
76848	527
76851	10754
76912	5920
76979	5542
76994	4908
77005	8088
77087	10984
77161	8599
77199	4320
77209	9663
77351	2926
77365	7497
77416	0
77469	9328
77483	6647
77518	892
77580	3814
77585	1567
77658	5073
77705	5960
77727	1049
77771	4046
77808	6134
77848	4418
77857	2058
77879	5254
77923	5711
77937	8458
78011	4657
78020	9924
78128	6137
78229	8676
78230	1982
78278	7039
78279	8274
78395	7899
78404	6204
78431	3714
78435	3701
78466	10199
78471	1745
78655	4136
78662	5769
78691	4600
78693	10579
78712	6173
78721	1597
78790	9981
78836	4645
78886	11351
78945	8574
78972	284
79001	5424
79019	9164
79030	6423
79068	10265
79075	10105
79079	10814
79082	3393
79102	6083
79112	4271
79171	519
79223	3999
79234	7813
79266	6597
79269	9524
79403	10134
79524	4675
79541	10435
79580	9845
79633	3333
79655	925
79789	4059
79799	4624
79851	4725
79875	11330
79925	2653
79945	10191
80065	2901
80189	4705
80199	3642
80211	4010
80294	8306
80299	6322
80389	8643
80406	11052
80411	10135
80418	5255
80491	3662
80495	8488
80511	9558
80538	2358
80542	11318
80553	9665
80655	7078
80661	6019
80679	2946
80755	2571
80821	10409
80844	10983
80853	7959
80881	6784
80933	7976
80969	7485
81036	6910
81042	4486
81235	4814
81291	1271
81295	7808
81324	7932
81325	6653
81348	10977
81370	11578
81453	8516
81514	560
81726	3000
81738	2262
81760	2010
81772	3787
81795	3427
81821	2361
81849	2699
81865	6972
81882	3433
81911	5847
81959	2023
82002	6596
82061	6453
82137	192
82264	10785
82375	7843
82479	3036
82497	3231
82521	10683
82563	871
82760	6988
82871	4607
82885	993
82928	2979
83050	9505
83093	240
83121	10162
83172	10792
83184	4644
83216	6006
83223	2395
83224	1978
83233	4480
83304	4521
83324	10372
83413	4779
83419	4405
83426	5951
83429	4539
83430	1338
83544	9100
83547	10036
83549	2642
83584	1388
83594	1976
83632	6908
83660	8818
83692	6242
83728	5983
83753	932
83840	3884
83885	4089
83929	5792
83982	2696
84023	5278
84026	2989
84042	9274
84085	34
84107	2130
84109	2129
84159	4775
84165	9207
84217	8386
84238	6531
84247	8522
84254	11386
84257	3052
84302	1631
84314	5741
84371	8632
84375	2619
84379	1706
84393	1209
84397	6458
84451	6460
84466	8519
84489	3738
84569	2771
84585	1162
84593	6490
84594	6491
84704	11081
84740	2099
84805	3523
84825	5298
84828	4845
84867	22
84869	9522
84877	6172
84905	7035
84945	3222
84985	2833
84986	6185
85062	7197
85067	1202
85086	5776
85255	11390
85260	6869
85295	11134
85308	7351
85375	6581
85458	11265
85490	5265
85493	3936
85603	6122
85612	7248
85654	8460
85708	4756
85811	9747
85850	9977
85932	9754
85954	3054
86061	9177
86070	9347
86122	2864
86144	8969
86151	7519
86156	813
86159	2070
86166	4566
86169	4432
86186	4979
86206	3489
86230	3935
86379	157
86410	10079
86415	5091
86445	5096
86457	7119
86458	2186
86498	5438
86499	4014
86502	4649
86519	2972
86555	5523
86568	7030
86569	10363
86584	3015
86587	2721
86592	2911
86593	2703
86602	6505
86614	2379
86625	11546
86670	6196
